trigger,count,euler_1,euler_2,euler_3,gx,gy,gz,ax,ay,az,year,month,day,hour,minute,second,millisecond,trigger,count,euler_1,euler_2,euler_3,gx,gy,gz,ax,ay,az,year,month,day,hour,minute,second,millisecond
0,6521,316.2182617,-18.03307343,39.60572052,0.8941919208,0.3832706213,0.1362396628,-8.633414268,-3.42782712,2.272022724,1905,5,22,8,39,5,245914,0,6521,107.1646118,-44.05818176,71.97426605,0.8674239516,0.4060170054,0.134111762,11.32412338,1.889058471,19.56583977,1905,5,25,20,16,43,942948
0,6522,316.2400208,-18.06190109,39.5917778,0.8884991407,0.3561178744,0.1295012981,-3.527997732,3.140090466,6.363402843,1905,5,22,8,39,5,287172,0,6522,107.1752777,-44.1245079,71.97769928,0.858703196,0.4276915789,0.1363578737,7.533738136,0.1515141577,20.21908569,1905,5,25,20,16,43,984029
0,6523,316.2774658,-18.08570862,39.59414673,0.8963720798,0.342541486,0.1291466504,5.406481266,8.804485321,9.870300293,1905,5,22,8,39,5,327173,0,6523,107.1689987,-44.19572067,71.97389221,0.8814740777,0.4105424881,0.1257183552,-0.4724832773,-5.200122356,20.115942,1905,5,25,20,16,44,28967
0,6524,316.3137817,-18.10320854,39.59764481,0.9009747505,0.3451614976,0.1334024519,5.793255329,10.54202938,7.841801167,1905,5,22,8,39,5,367185,0,6524,107.1185379,-44.29320526,71.94795227,0.8940708041,0.3626678586,0.146169886,-21.35827827,-20.97702599,25.17000008,1905,5,25,20,16,44,40007
0,6525,316.3459167,-18.11458969,39.59959412,0.9075152874,0.3540933132,0.1234722361,4.594255447,11.48030281,4.988149166,1905,5,22,8,39,5,409179,0,6525,107.0575562,-44.40987778,71.91473389,0.9012169838,0.3950606287,0.1906194538,-26.61840439,-26.74567223,31.32426262,1905,5,25,20,16,44,80030
0,6526,316.3686523,-18.12145233,39.59656906,0.9158727527,0.3529024124,0.1070400774,1.19064486,10.57678032,0.9311499,1905,5,22,8,39,5,449187,0,6526,106.9767303,-44.55973816,71.88314819,0.8912850022,0.4703261852,0.2064605206,-31.53043365,-36.37166977,43.01391983,1905,5,25,20,16,44,160986
0,6527,316.3736877,-18.13596916,39.58145905,0.9098166227,0.3681460619,0.1155516952,-6.42880249,3.835108042,-2.12879014,1905,5,22,8,39,5,491205,0,6527,106.7583084,-44.94461441,71.86234283,0.7570818663,0.6240727305,0.2554023266,-24.87792015,-53.12159729,65.56808472,1905,5,25,20,16,44,200992
0,6528,316.3694458,-18.16165733,39.56523132,0.899400115,0.3702897131,0.1140148714,-8.014575958,-2.281047821,-2.197552681,1905,5,22,8,39,5,531215,0,6528,106.6475983,-45.17037582,71.89432526,0.7040304542,0.7093419433,0.2909856141,-13.2360239,-57.98672104,77.97975159,1905,5,25,20,16,44,240992
0,6529,316.3669128,-18.18711662,39.55233002,0.8903160095,0.3696942329,0.10467574,-6.274092674,-1.968289971,-1.991264701,1905,5,22,8,39,5,571226,0,6529,106.5372925,-45.40153885,71.93629456,0.6504945159,0.7236328721,0.3198305368,-8.904155731,-62.46958542,83.79019928,1905,5,25,20,16,44,320999
0,6530,316.3644104,-18.20994568,39.5408287,0.8868034482,0.3675506115,0.1010110155,-5.887318611,-0.9257633686,-2.43822217,1905,5,22,8,39,5,611233,0,6530,106.300415,-45.88358307,72.08403015,0.5737032294,0.7886565924,0.337090224,-0.5111606717,-68.55098724,93.79517365,1905,5,25,20,16,44,525088
0,6531,316.3628845,-18.22685623,39.52941895,0.8812318444,0.3744578958,0.09309048206,-5.809963703,1.194040775,-3.641569138,1905,5,22,8,39,5,652986,0,6531,105.7129364,-47.23073196,72.60935211,0.1776344627,0.8829767108,0.4199602604,33.64097977,-72.72109222,103.6626205,1905,5,25,20,16,44,566511
0,6532,316.3594666,-18.24290466,39.51974106,0.8815951943,0.3835088015,0.09309048206,-5.461867332,1.020286322,-4.397958755,1905,5,22,8,39,5,695986,0,6532,105.5600739,-47.49651718,72.7792511,0.07141052186,0.8758312464,0.431309104,22.57924652,-76.99545288,97.43959045,1905,5,25,20,16,44,610012
0,6533,316.3590393,-18.2582016,39.50628662,0.8937073946,0.3857715428,0.09297226369,-6.699543953,1.958560228,-3.675950527,1905,5,22,8,39,5,735986,0,6533,105.4160233,-47.75608063,72.94815063,0.01218188368,0.9246585965,0.4135765731,24.2036972,-73.20761108,96.20186615,1905,5,25,20,16,44,652070
0,6534,316.36026,-18.27322578,39.49605942,0.8878935575,0.3749342561,0.07807692885,-5.075093269,2.445072651,-3.332137108,1905,5,22,8,39,5,775988,0,6534,105.2927856,-48.01467133,73.11065674,-0.0830199644,0.8848822117,0.4019913077,27.68466187,-67.12620544,97.43959045,1905,5,25,20,16,44,692081
0,6535,316.3558655,-18.29288101,39.49199295,0.8864400983,0.3735051453,0.09971062839,-3.218578577,-0.4045000374,-3.847857237,1905,5,22,8,39,5,815991,0,6535,105.0595169,-48.48092651,73.39660645,-0.1978435814,0.7944920659,0.3762200177,23.70088959,-60.69728851,92.28239441,1905,5,25,20,16,44,772098
0,6536,316.35495,-18.30471039,39.5006218,0.900611341,0.3357532918,0.1010110155,2.621708393,2.896834135,-4.879297733,1905,5,22,8,39,5,858182,0,6536,104.8459854,-48.90405273,73.64507294,-0.311455965,0.7463792562,0.369481653,22.34718132,-55.97116852,82.13989258,1905,5,25,20,16,44,852120
0,6537,316.3588562,-18.33462906,39.50001907,0.8904371262,0.3888679147,0.110704802,-0.2790962756,-1.620781064,1.309344769,1905,5,22,8,39,5,899896,0,6537,104.7379227,-49.10196686,73.7405777,-0.3855825961,0.7199410796,0.3543498814,4.942352295,-54.12937164,74.98857117,1905,5,25,20,16,44,892121
0,6538,316.3622437,-18.34883499,39.49997711,0.8916483521,0.3569515049,0.1289102137,-0.4338058829,3.174841166,-2.953942299,1905,5,22,8,39,5,939946,0,6538,104.6377106,-49.29434586,73.83879852,-0.4546220899,0.706007421,0.3963168859,8.578027725,-51.31454849,73.09760284,1905,5,25,20,16,44,932125
0,6539,316.357666,-18.36378098,39.52332306,0.9019436836,0.3016932607,0.1278462559,8.694060326,0.9855354428,-5.326255322,1905,5,22,8,39,5,979953,0,6539,104.5356979,-49.47586823,73.93440247,-0.5064623356,0.6880246401,0.3939525485,6.914899826,-50.27202225,68.69678497,1905,5,25,20,16,44,974096
0,6540,316.3553772,-18.39242744,39.52329636,0.8974621892,0.3625487685,0.1068036407,-0.2790962756,-2.83706212,-1.200493693,1905,5,22,8,39,6,19965,0,6540,104.4423294,-49.64346313,74.03860474,-0.5448579788,0.642889142,0.3882781267,12.98725128,-46.2756691,63.78025436,1905,5,25,20,16,45,14986
0,6541,316.3672791,-18.42070198,39.52057648,0.9185374379,0.3587378561,0.123117581,-0.2404188961,0.8812827468,3.337844372,1905,5,22,8,39,6,40005,0,6541,104.3500977,-49.79363632,74.14615631,-0.5910054445,0.6563464403,0.3651076257,14.49566936,-43.73885727,57.31656265,1905,5,25,20,16,45,40001
0,6542,316.37323,-18.4431324,39.53535461,0.901822567,0.3243205547,0.1400226057,6.489448547,1.228791595,-0.1346718818,1905,5,22,8,39,6,80010,0,6542,104.2489014,-49.89848709,74.27751923,-0.6309756637,0.5511890054,0.3712548912,21.49627876,-40.81978226,38.71625137,1905,5,25,20,16,45,80006
0,6543,316.3736877,-18.46220589,39.54484558,0.8970988393,0.3393260241,0.1036117822,4.01409483,0.8812827468,-2.919560909,1905,5,22,8,39,6,120018,0,6543,104.1455002,-49.9764595,74.39490509,-0.6132918596,0.5497599244,0.3653440475,15.19186306,-38.31771851,28.29870224,1905,5,25,20,16,45,125020
0,6544,316.383728,-18.47948647,39.54963684,0.9239879251,0.3580233157,0.1222900674,2.853772879,3.939360857,-0.2721972764,1905,5,22,8,39,6,160030,0,6544,103.9006119,-50.05997849,74.60435486,-0.6685234904,0.5349926353,0.335316956,5.715900421,-38.14396286,14.95874023,1905,5,25,20,16,45,205035
0,6545,316.3745117,-18.50255203,39.56683731,0.8989156485,0.3370632827,0.1427415907,5.52251339,-2.802311182,-4.604247093,1905,5,22,8,39,6,200035,0,6545,103.7832031,-50.09610367,74.70563507,-0.6888719797,0.5576199293,0.2983150482,4.01409483,-36.82342911,11.48622417,1905,5,25,20,16,45,246060
0,6546,316.3599548,-18.53045654,39.57544327,0.8871667981,0.3389687538,0.1232357994,1.538741469,-5.790887356,-5.119966984,1905,5,22,8,39,6,240953,0,6546,103.6756821,-50.12725067,74.81488037,-0.7098260522,0.5153425932,0.3065902591,10.35718822,-33.80010223,10.00782585,1905,5,25,20,16,45,289975
0,6547,316.3634949,-18.54289818,39.59292603,0.9096955061,0.3534978628,0.1214625463,7.417706013,3.765606403,-3.607187986,1905,5,22,8,39,6,280966,0,6547,103.5673752,-50.15367508,74.91096497,-0.7164877653,0.518558085,0.2734895051,4.671610355,-33.34833908,8.323140144,1905,5,25,20,16,45,329979
0,6548,316.3677673,-18.5575161,39.61753082,0.9017014503,0.3712424338,0.142505154,10.47321987,3.244343042,-2.85079813,1905,5,22,8,39,6,320969,0,6548,103.4649048,-50.17851639,74.99982452,-0.7189102173,0.5130798817,0.2555205226,3.511288643,-31.64554787,8.185614586,1905,5,25,20,16,45,371216
0,6549,316.3700256,-18.5758152,39.6565094,0.8957664967,0.3249160051,0.1429780275,16.19747543,1.541549563,-2.43822217,1905,5,22,8,39,6,365957,0,6549,103.3630371,-50.20035172,75.08016205,-0.7402276993,0.5066489577,0.245826751,0.2237098813,-31.08953285,7.051030159,1905,5,25,20,16,45,411227
0,6550,316.3865967,-18.59035873,39.7075386,0.9116334319,0.3176514506,0.1251272708,23.58485794,6.37192297,0.6904804707,1905,5,22,8,39,6,405961,0,6550,103.2714157,-50.2284317,75.1672821,-0.7622718811,0.5242744684,0.2291581631,5.986642361,-29.10873222,10.2484951,1905,5,25,20,16,45,451236
0,6551,316.4201965,-18.59859467,39.73513412,0.9087265134,0.3242014647,0.1155516952,15.92673302,12.76608562,4.300522327,1905,5,22,8,39,6,447219,0,6551,103.1882019,-50.25827789,75.24319458,-0.7762008905,0.5058153272,0.202441141,3.975417376,-27.05842972,11.52060509,1905,5,25,20,16,45,491240
0,6552,316.4453125,-18.60629272,39.76090622,0.9109067321,0.3114587069,0.1209896728,13.95418644,10.785285,1.550014138,1905,5,22,8,39,6,489944,0,6552,102.9943619,-50.3347168,75.42045593,-0.7837104797,0.4827116728,0.179388836,5.174417019,-31.64554787,12.24261379,1905,5,25,20,16,45,574999
0,6553,316.4621582,-18.62728882,39.78376389,0.9107856154,0.3218196332,0.1356485784,11.78825188,4.42587328,2.547073364,1905,5,22,8,39,6,529959,0,6553,102.8923492,-50.36843872,75.50561523,-0.8035744429,0.4934298694,0.1668578386,1.732128382,-31.8540535,11.8987999,1905,5,25,20,16,45,615022
0,6554,316.4806213,-18.65135384,39.79879379,0.9174473286,0.3211050928,0.1328113675,8.65538311,3.800357342,3.92232728,1905,5,22,8,39,6,571031,0,6554,102.8024063,-50.40000153,75.57637024,-0.8367618918,0.4898571372,0.1514896452,-0.3951284885,-28.55271912,11.7956562,1905,5,25,20,16,45,657984
0,6555,316.4987488,-18.67186737,39.81413651,0.9101799726,0.3219387233,0.134111762,8.732737541,4.877635002,2.890886784,1905,5,22,8,39,6,611035,0,6555,102.7382507,-50.42308044,75.62627411,-0.8548090458,0.4909289479,0.1311563402,-0.8979346156,-21.18552971,10.21411419,1905,5,25,20,16,45,697991
0,6556,316.5120544,-18.69360733,39.83269882,0.9007324576,0.3247969151,0.14061369,9.506285667,3.244343042,1.687539577,1905,5,22,8,39,6,651044,0,6556,102.6889114,-50.43923187,75.68011475,-0.8653466702,0.5033144355,0.1135420054,5.174417019,-16.73741722,8.529427528,1905,5,25,20,16,45,738977
0,6557,316.5307922,-18.71787834,39.86210632,0.9109067321,0.3373014629,0.1349392831,14.76641178,3.835108042,4.02547121,1905,5,22,8,39,6,691204,0,6557,102.6828766,-50.45019531,75.72864532,-0.8698281646,0.4798534811,0.09900132567,6.257383823,-7.528431416,7.910563946,1905,5,25,20,16,45,818997
0,6558,316.5602722,-18.74332237,39.893116,0.9056984782,0.3292032778,0.1358850151,16.66160393,6.198168755,7.738656998,1905,5,22,8,39,6,731208,0,6558,102.7060623,-50.4438591,75.73162079,-0.87176615,0.4756852984,0.08812537044,7.146964073,3.59185195,4.36928463,1905,5,25,20,16,45,939028
0,6559,316.5861816,-18.76828766,39.93583679,0.89564538,0.3259878159,0.1504256874,21.18685913,5.50315094,6.466547012,1905,5,22,8,39,6,811227,0,6559,102.8204117,-50.34799957,75.63920593,-0.8778222203,0.4531770945,0.117561385,4.323513985,5.920161724,1.06867528,1905,5,25,20,16,46,32056
0,6560,316.6280212,-18.8238163,39.99570084,0.9035183191,0.3453996778,0.1420322955,11.67221928,2.201816559,5.435106754,1905,5,22,8,39,6,851241,0,6560,102.8872681,-50.31393814,75.56383514,-0.8344605565,0.4887852967,0.1317474246,-10.64463902,17.00569344,-3.572806597,1905,5,25,20,16,46,40003
0,6561,316.6400452,-18.85306358,40.02109528,0.9070308208,0.3368251026,0.1758423299,12.29105759,0.5685247779,3.406607151,1905,5,22,8,39,6,895950,0,6561,102.9762573,-50.2725296,75.49622345,-0.8076925874,0.4839025736,0.1569276303,-0.5885154605,23.12184906,-5.085586071,1905,5,25,20,16,46,80015
0,6562,316.6613159,-18.87660027,40.03697968,0.8878935575,0.3444469273,0.1475884914,9.27422142,4.808133125,4.781860828,1905,5,22,8,39,6,975965,0,6562,103.1126175,-50.22663498,75.39375305,-0.792189002,0.4623470902,0.1857725531,0.1850324869,35.24990845,-3.847857237,1905,5,25,20,16,46,122929
0,6563,316.6976929,-18.93646431,40.09645844,0.9075152874,0.3289650977,0.167448923,12.36841297,-0.9257633686,5.641394615,1905,5,22,8,39,7,19026,0,6563,103.2851563,-50.17599487,75.26663208,-0.7763220072,0.4752089381,0.1836446524,1.384031773,44.77165222,-3.125849009,1905,5,25,20,16,46,162980
1005,6564,316.7092896,-18.97521782,40.09564209,0.8922539353,0.3334905505,0.1750148088,1.306676984,-2.489553213,5.882064342,1905,5,22,8,39,7,40002,0,6564,103.4732513,-50.12232208,75.16299438,-0.792552352,0.4754471183,0.2557569742,15.8880558,48.76800537,-3.435281038,1905,5,25,20,16,46,206939
0,6565,316.7352905,-19.01386833,40.07530594,0.898067832,0.3290841877,0.1668578386,-4.92038393,1.263542533,10.2484951,1905,5,22,8,39,7,83922,0,6565,103.7354279,-50.04230118,74.99934387,-0.800788641,0.4867607653,0.2523286939,14.49566936,70.03554535,-8.489338875,1905,5,25,20,16,46,251009
0,6566,316.7629395,-19.06671143,40.0363121,0.8917694688,0.3462333083,0.1408501267,-12.81057262,-2.767560244,14.68368912,1905,5,22,8,39,7,123933,0,6566,104.0104141,-49.95869827,74.82295227,-0.6885086298,0.4775907397,0.2452356666,13.25799274,73.64964294,-8.489338875,1905,5,25,20,16,46,291013
0,6567,316.7870178,-19.10803604,40.00741959,0.8653648496,0.3923215568,0.1597648263,-9.44563961,-0.1612438262,10.69545269,1905,5,22,8,39,7,163933,0,6567,104.2563248,-49.89846039,74.67698669,-0.7001363039,0.4543679953,0.3622704148,17.00970078,63.71088409,-1.750595212,1905,5,25,20,16,46,331022
0,6568,316.8146667,-19.13706207,40.00677872,0.9191430211,0.3313469291,0.1211078987,3.163192034,4.912385941,8.357521057,1905,5,22,8,39,7,203946,0,6568,104.528717,-49.81393814,74.45809174,-0.6989250779,0.4498425424,0.3386270404,-4.30154562,73.09362793,-8.936296463,1905,5,25,20,16,46,413940
0,6569,316.8485718,-19.15961075,39.99892426,0.9381591678,0.504028976,0.1525536031,-0.1630640924,8.283222198,9.113910675,1905,5,22,8,39,7,243955,0,6569,104.8050385,-49.7336235,74.25363159,-0.6217704415,0.515104413,0.395252943,2.776417971,73.47588348,-6.529602528,1905,5,25,20,16,46,493954
0,6570,316.8717957,-19.17327118,40.01218414,0.9061829448,0.3658833206,0.1566911936,8.307286263,8.561228752,2.925268173,1905,5,22,8,39,7,288932,0,6570,105.383812,-49.55846024,73.806427,-0.6174100041,0.4934298694,0.4855706394,-4.804351807,80.39131165,-12.68386364,1905,5,25,20,16,46,533965
0,6571,316.8969727,-19.18804169,40.02713776,0.8917694688,0.4008961022,0.1393132955,8.732737541,8.630730629,4.09423399,1905,5,22,8,39,7,329622,0,6571,105.6758957,-49.44577026,73.56102753,-0.595123589,0.5141516924,0.5371131897,-8.633414268,81.19058228,-17.25658226,1905,5,25,20,16,46,578190
0,6572,316.9135742,-19.20285606,40.03792572,0.8870456815,0.3413505852,0.1391950846,6.373416424,6.545677662,1.240581989,1905,5,22,8,39,7,372919,0,6572,105.973793,-49.3154335,73.28491211,-0.5189378858,0.4970026016,0.5269465446,-19.2696991,84.80467224,-23.17017555,1905,5,25,20,16,46,619997
0,6573,316.9235229,-19.23057556,40.03030014,0.8807473779,0.3556415141,0.1441601962,-2.328998327,0.7075283527,2.753361464,1905,5,22,8,39,7,417202,0,6573,106.2492599,-49.17380524,73.03250122,-0.4703679681,0.5449962616,0.5933844447,-16.56228065,80.59981537,-28.73995399,1905,5,25,20,16,46,660000
0,6574,316.932251,-19.25881958,40.02555466,0.884138763,0.3826751709,0.1550361514,-1.478095531,0.2905176878,2.684598684,1905,5,22,8,39,7,457215,0,6574,106.537384,-48.97455215,72.7480011,-0.4465069175,0.547735393,0.5933844447,-25.80617905,90.92082977,-49.3343811,1905,5,25,20,16,46,741911
0,6575,316.9381104,-19.27964401,40.02325058,0.8728744388,0.3766015172,0.1592919677,-0.7432250381,1.854307532,-0.2721972764,1905,5,22,8,39,7,497215,0,6575,107.0863113,-48.51108551,72.15554047,-0.2757249773,0.6489627957,0.5988224745,-35.16610718,86.29896545,-63.87768936,1905,5,25,20,16,46,781926
0,6576,316.9452209,-19.29637146,40.02710724,0.8785671592,0.38136518,0.1520807296,1.886837959,3.487599373,-0.9254428744,1905,5,22,8,39,7,540000,0,6576,107.3419266,-48.19982529,71.88116455,-0.2911074758,0.6074000001,0.66395998,-32.14927292,97.94050598,-92.89554596,1905,5,25,20,16,46,823917
0,6577,316.9532471,-19.31373596,40.02996063,0.8863189816,0.3897015452,0.1466427445,1.500064015,3.522350073,-0.4441040158,1905,5,22,8,39,7,625910,0,6577,107.6037369,-47.88867569,71.55401611,-0.154966414,0.7345892787,0.540186882,-52.49358368,100.3383179,-90.21380615,1905,5,25,20,16,46,903938
0,6578,316.9693909,-19.35635185,40.02892685,0.8786882758,0.3830324411,0.1421505064,0.6878386736,2.549325228,0.9655312896,1905,5,22,8,39,7,665912,0,6578,108.0549698,-47.19956589,71.04820251,-0.02039992064,0.7156537771,0.5735239983,-35.32081985,99.64330292,-110.0518417,1905,5,25,20,16,46,943948
0,6579,316.9815369,-19.37374496,40.03042603,0.8774770498,0.3786260784,0.141559422,1.538741469,4.599627972,0.7936245203,1905,5,22,8,39,7,705926,0,6579,108.2730179,-46.84100342,70.76702881,0.1272477359,0.7684110999,0.4495145082,-48.47113419,97.3844986,-108.9516373,1905,5,25,20,16,46,983951
0,6580,316.9942627,-19.39012146,40.03006363,0.8780826926,0.3690987825,0.141559422,0.9199030399,5.016638756,0.6560991406,1905,5,22,8,39,7,745932,0,6580,108.4010468,-46.49773788,70.59397125,0.2195426524,0.7279201746,0.4761133194,-30.83423996,72.2943573,-111.3239517,1905,5,25,20,16,47,25933
0,6581,317.0063782,-19.41168213,40.02928543,0.8882569075,0.3838660717,0.1475884914,0.6104838252,3.279093981,1.928209066,1905,5,22,8,39,7,785938,0,6581,108.4958267,-46.14358521,70.35150146,0.3347296417,0.7224419713,0.4650009274,-68.11924744,65.20517731,-118.2689819,1905,5,25,20,16,47,43060
0,6582,317.0195618,-19.44314003,40.03156281,0.893586278,0.4081606567,0.1616563052,1.886837959,0.255766809,4.988149166,1905,5,22,8,39,7,829919,0,6582,108.5786667,-45.80906677,70.15135956,0.4606964588,0.8529657722,0.4536520839,-55.08496857,60.20104599,-110.1893692,1905,5,25,20,16,47,83073
0,6583,317.044281,-19.49187279,40.02845383,0.8969777226,0.4274533987,0.184945032,1.306676984,-2.281047821,13.1021471,1905,5,22,8,39,7,869928,0,6583,108.6345139,-45.51725006,69.97809601,0.5224686265,0.7731747627,0.400809139,-51.29458237,47.34321976,-96.36806488,1905,5,25,20,16,47,123085
0,6584,317.0715942,-19.5664196,40.00402069,0.8973410726,0.4511525333,0.2029139996,-7.318382263,-9.995744705,20.87233162,1905,5,22,8,39,7,911002,0,6584,108.6866913,-45.22408676,69.83715057,0.6123411059,0.7944920659,0.4115668833,-38.02823639,46.8914566,-97.5026474,1905,5,25,20,16,47,163086
0,6585,317.1148071,-19.67597771,39.98190689,0.9089688063,0.4804489315,0.2585941851,-3.914771795,-17.15442848,35.03744888,1905,5,22,8,39,7,951007,0,6585,108.7560196,-44.95388031,69.70089722,0.6520691514,0.7303019762,0.3701909482,-28.784338,50.47079849,-89.14797974,1905,5,25,20,16,47,207064
0,6586,317.1630249,-19.84174919,39.94700623,0.9126024246,0.5548808575,0.2659236193,-9.213574409,-33.93910599,52.09059525,1905,5,22,8,39,7,991010,0,6586,108.8113632,-44.71111679,69.58718872,0.6840453148,0.7063646913,0.3096638918,-25.07130814,48.385746,-83.13124847,1905,5,25,20,16,47,247072
0,6587,317.2043152,-20.08740234,39.87208176,0.8699675202,0.5920372605,0.2843654752,-27.19856453,-61.3228035,71.65357971,1905,5,22,8,39,8,33986,0,6587,108.8337326,-44.4810257,69.51036835,0.7370967269,0.6274073124,0.3036348224,-20.46869659,38.82925034,-84.16268921,1905,5,25,20,16,47,287072
0,6588,317.269989,-20.34905052,39.81377411,0.8452586532,0.7054119706,0.3467839956,-17.56789207,-60.59303665,84.03086853,1905,5,22,8,39,8,40005,0,6588,108.8504944,-44.26233292,69.4357605,0.7808217406,0.600730896,0.2733712792,-15.63402271,30.94079971,-79.79625702,1905,5,25,20,16,47,327086
0,6589,317.3518982,-20.64403534,39.79690552,0.8014124632,0.7813920379,0.3362627029,1.113290071,-67.47370911,98.74608612,1905,5,22,8,39,8,80007,0,6589,108.8455505,-44.06587601,69.39055634,0.8510724902,0.5273708105,0.2360147387,-13.00395966,24.82464409,-72.02606964,1905,5,25,20,16,47,409237
0,6590,317.4504395,-20.9544754,39.81692123,0.748603344,0.8170002699,0.373146385,18.40208626,-68.51623535,108.6822968,1905,5,22,8,39,8,120016,0,6590,108.8314819,-43.77095795,69.31041718,0.9216865897,0.3395642042,0.2575302124,-13.9322176,22.21832657,-55.2479744,1905,5,25,20,16,47,449248
0,6591,317.5776672,-21.27902222,39.86394882,0.7134779692,0.822240293,0.3794118762,33.75701523,-66.01417542,121.5753021,1905,5,22,8,39,8,160030,0,6591,108.831337,-43.68822479,69.26967621,0.9679551721,0.3421842158,0.2459449619,-11.61157322,16.41492844,-38.84806824,1905,5,25,20,16,47,489256
0,6592,317.7289124,-21.61634064,39.9285202,0.6213041544,0.8904794455,0.4412393272,43.81313705,-64.93689728,133.7806854,1905,5,22,8,39,8,200033,0,6592,108.8416901,-43.65963364,69.25553894,0.9155093431,0.3431369364,0.2370786965,2.15757966,11.75831032,-17.01591301,1905,5,25,20,16,47,529261
0,6593,317.8919373,-21.94592285,39.99824524,0.5210151672,0.8328393698,0.392652154,47.17807007,-60.1412735,136.4624176,1905,5,22,8,39,8,240042,0,6593,108.856636,-43.66166687,69.25914001,0.9199908972,0.3819606304,0.1958209872,9.66099453,9.221495628,-4.294815063,1905,5,25,20,16,47,612000
0,6594,318.0418701,-22.27367401,40.02437592,0.4054648578,0.7498329282,0.3809486926,26.64037323,-63.89437103,133.4368591,1905,5,22,8,39,8,280042,0,6594,108.8609009,-43.7078743,69.354599,0.9033971429,0.3844615519,0.1228811517,21.68966484,0.1515141577,3.440988541,1905,5,25,20,16,47,653075
0,6595,318.1999207,-22.58961487,40.04201889,0.2731997073,0.7388765216,0.4335552156,24.4357605,-61.9135704,136.0498505,1905,5,22,8,39,8,320046,0,6595,108.8422394,-43.74099731,69.38352203,0.8884991407,0.3764824271,0.1310381144,9.428930283,-3.810086966,4.472428799,1905,5,25,20,16,47,737976
0,6596,318.3742676,-22.88877487,39.98082733,0.1621308476,0.7137483358,0.4777683616,-3.644029856,-57.01369476,139.1785431,1905,5,22,8,39,8,360932,0,6596,108.7925873,-43.7901535,69.39768982,0.8643959165,0.4014915526,0.1224082857,-0.5498380661,-3.115069151,-0.7191547751,1905,5,25,20,16,47,818973
0,6597,318.5657043,-23.15482903,39.92935562,0.08170588315,0.8872640133,0.5334485173,4.323513985,-43.46084976,135.7747955,1905,5,22,8,39,8,400943,0,6597,108.775322,-43.81890869,69.44886017,0.8653648496,0.3819606304,0.1465245336,12.63915443,3.348595619,-1.406781793,1905,5,25,20,16,47,859000
0,6598,318.7833252,-23.41535378,39.93112946,0.02114490792,0.8298621178,0.4703206718,31.97785378,-35.95465851,142.1697235,1905,5,22,8,39,8,440953,0,6598,108.7911682,-43.82708359,69.48571777,0.8765081167,0.3793406188,0.1193346381,22.0764389,9.18674469,-1.131730914,1905,5,25,20,16,47,901978
0,6599,318.9917908,-23.66923332,39.8932991,-0.104943037,0.8012802601,0.4982198477,15.8880558,-37.10143661,137.528244,1905,5,22,8,39,8,480954,0,6599,108.817131,-43.85781479,69.52669525,0.8834120631,0.3220578134,0.1160245612,23.08205223,8.317973137,0.8280058503,1905,5,25,20,16,47,941979
0,6600,319.1960144,-23.87922859,39.91550064,-0.1686531901,0.8190248013,0.4596811533,40.75762177,-24.13935661,124.3945694,1905,5,22,8,39,8,525909,0,6600,108.827095,-43.87532806,69.51441956,0.8819586039,0.3671933413,0.1240633205,6.605480671,6.232919693,0.07161621004,1905,5,25,20,16,47,986990
0,6601,319.6101685,-24.31727028,39.88395309,-0.2402362674,0.5648844838,0.4275261462,35.42014313,-24.73012161,128.7610016,1905,5,22,8,39,8,565919,0,6601,108.8361664,-43.89604187,69.50582123,0.8751757741,0.3517114818,0.1440419853,0.8812256455,6.232919693,1.584395528,1905,5,25,20,16,48,45024
0,6602,319.8158875,-24.50585365,39.80398941,-0.4174376726,0.5184389949,0.4136947691,2.196257114,-17.43243408,117.4151611,1905,5,22,8,39,8,659949,0,6602,108.8569412,-43.91521072,69.50598907,0.883775413,0.4030397534,0.14806135,9.196866035,8.839236259,3.61289525,1905,5,25,20,16,48,85035
0,6603,320.0052795,-24.67912865,39.736763,-0.504766643,0.5523799062,0.4131036997,4.942352295,-16.49416161,108.3384781,1905,5,22,8,39,8,699949,0,6603,108.8803482,-43.93233109,69.53827667,0.8831698298,0.3825560808,0.1257183552,22.50189018,9.951264381,3.028412342,1905,5,25,20,16,48,127061
0,6604,320.2110901,-24.81104469,39.65137863,-0.5360161066,0.4304306805,0.4284718931,1.19064486,0.7075283527,101.4622116,1905,5,22,8,39,8,739952,0,6604,108.8878098,-43.98052216,69.56313324,0.9000057578,0.3130069077,0.1174431667,0.1850324869,0.394770354,2.994030952,1905,5,25,20,16,48,212995
0,6605,320.4230042,-24.91644287,39.55509186,-0.5501873493,0.3868433535,0.4353284836,-1.826192141,10.6115303,95.85805511,1905,5,22,8,39,8,779963,0,6605,108.8701324,-44.00647736,69.54572296,0.8860767484,0.3699324131,0.1362396628,-8.7107687,-2.55905509,1.825065017,1905,5,25,20,16,48,294121
0,6606,320.6372986,-25.00302505,39.44333649,-0.6078413725,0.4354325235,0.4947915673,-7.666479111,17.17944908,91.38847351,1905,5,22,8,39,8,820947,0,6606,108.8321381,-44.0546875,69.55529785,0.8857133389,0.3630251586,0.125836581,1.848160625,-2.976065636,0.002853517653,1905,5,25,20,16,48,335983
