trigger,count,euler_1,euler_2,euler_3,gx,gy,gz,ax,ay,az,year,month,day,hour,minute,second,millisecond,trigger,count,euler_1,euler_2,euler_3,gx,gy,gz,ax,ay,az,year,month,day,hour,minute,second,millisecond
0,6874,155.9536133,-31.13508987,35.14653778,0.9543895125,0.2346449643,0.02594326995,0.03032289073,0.5337738991,0.9311499,1905,6,14,11,59,24,160032,0,6874,106.7599792,-58.0713768,63.27320099,-0.2570722103,1.01159513,0.0002901970583,-33.34827042,67.42922974,55.21929932,1905,6,24,10,47,33,258728
0,6875,155.9512482,-31.16012573,35.15106964,0.9454264641,0.2396467924,0.02251497842,0.2623872757,0.255766809,0.7248618007,1905,6,14,11,59,24,200042,0,6875,107.2218323,-58.0807724,62.81712723,-0.377709657,0.9824177623,0.01518552937,-30.52482033,83.10188293,54.90986633,1905,6,24,10,47,33,298758
0,6876,155.9484711,-31.18350983,35.15863037,0.9511192441,0.2425049692,0.01589483209,1.345354438,0.7075283527,0.2091416121,1905,6,14,11,59,24,240229,0,6876,107.7345734,-58.09769821,62.30674744,-0.4505039454,0.9583613873,0.006082826294,-34.77933502,90.8165741,62.88634109,1905,6,24,10,47,33,338977
0,6877,155.9492493,-31.21072006,35.16224289,0.9483334422,0.2376222461,0.01364870928,0.4944516718,0.1515141577,2.168878555,1905,6,14,11,59,24,280231,0,6877,108.2459641,-58.08535004,61.81732559,-0.5351682305,0.9895632267,0.01483087894,-26.61840439,95.43844604,52.9157486,1905,6,24,10,47,33,379727
0,6878,155.9491272,-31.24212265,35.18676758,0.942035079,0.2416713387,0.007146778516,9.042156219,-1.44702661,2.959649563,1905,6,14,11,59,24,320234,0,6878,108.7551651,-58.0647316,61.35076141,-0.5065834522,0.9297795296,0.05762540177,-17.95466614,95.95970917,50.30276489,1905,6,24,10,47,33,421006
0,6879,155.9530029,-31.26706696,35.1905632,0.936221242,0.2459586263,0.01423979457,1.113290071,1.541549563,2.581454754,1905,6,14,11,59,24,360238,0,6879,109.2890701,-58.06276321,60.8825531,-0.4356059432,0.8783321977,0.03362736851,-10.45125198,96.68947601,60.37649918,1905,6,24,10,47,33,461017
0,6880,155.9562836,-31.28441811,35.20034409,0.9436096549,0.2465540916,0.01991420612,3.588643312,4.008862495,0.552955091,1905,6,14,11,59,24,400250,0,6880,109.7896881,-58.06466675,60.45102692,-0.4663709402,0.9107249379,0.05975330621,-6.854253769,89.14853668,58.79496002,1905,6,24,10,47,33,501023
0,6881,155.96315,-31.29875565,35.21046448,0.9473644495,0.2454822659,0.02227854542,4.516901016,5.78115797,0.8623872399,1905,6,14,11,59,24,440257,0,6881,110.2319412,-58.0512619,60.08860397,-0.4660075605,0.8850013018,0.04899556562,0.9972578883,81.0863266,47.93045425,1905,6,24,10,47,33,543727
0,6882,155.9702301,-31.31789017,35.21875,0.9532994032,0.2428622544,0.02499753423,3.898062468,4.217367649,2.065734386,1905,6,14,11,59,24,480257,0,6882,110.6218262,-58.01850891,59.76502991,-0.4469914138,0.8710676432,0.07594902813,-1.129999042,74.9701767,36.06888962,1905,6,24,10,47,33,583736
0,6883,155.9758301,-31.34238625,35.22686768,0.9586287737,0.2391704321,0.0281893909,3.472611189,2.028062105,2.856505632,1905,6,14,11,59,24,520270,0,6883,110.9720612,-58.00450134,59.48526001,-0.4163475633,0.8467730284,0.07382111996,2.892450094,63.74563599,38.75063324,1905,6,24,10,47,33,625725
0,6884,155.9816132,-31.3649292,35.2325325,0.9545106292,0.2385749668,0.02842582576,2.466999054,2.75783062,2.478310823,1905,6,14,11,59,24,560271,0,6884,111.1665573,-57.97273254,59.34700394,-0.4176799059,0.7439974546,0.08777071536,6.953577042,38.62074661,15.81827354,1905,6,24,10,47,33,665728
0,6885,155.9842682,-31.39251328,35.24079514,0.9484545588,0.2364313304,0.02476109937,2.853772879,0.394770354,2.787742853,1905,6,14,11,59,24,600282,0,6885,111.2076416,-57.92602921,59.34637451,-0.4270063043,0.7757947445,0.100538142,10.00909138,13.53060532,-5.945119381,1905,6,24,10,47,33,705740
0,6886,155.9878235,-31.41776466,35.24681091,0.9508769512,0.2321440578,0.02499753423,2.15757966,1.367795229,2.443929434,1905,6,14,11,59,24,643952,0,6886,111.1918793,-57.89716339,59.38561249,-0.4403297007,0.7836547494,0.0640091151,6.412093639,-0.300247401,-5.77321291,1905,6,24,10,47,33,748803
0,6887,155.9909515,-31.44167709,35.24885941,0.9520881772,0.2310722321,0.01743165031,0.4557742476,1.750054955,1.996971726,1905,6,14,11,59,24,683957,0,6887,111.1887665,-57.88366699,59.39970398,-0.5075524449,0.7912766337,0.08505173028,0.9199030399,-1.238521338,0.6560991406,1905,6,24,10,47,33,792718
0,6888,155.9913025,-31.46169662,35.25463104,0.9516037107,0.2417904288,0.02381536551,1.267999649,2.479823589,0.3122856617,1905,6,14,11,59,24,725036,0,6888,111.1709442,-57.86364365,59.40774918,-0.4838124812,0.8098548055,0.1044393033,-6.506156921,-2.698058605,-3.160230398,1905,6,24,10,47,33,833734
0,6889,155.990509,-31.47933197,35.26447678,0.9461532235,0.2433386147,0.02405179851,2.737740517,3.070588589,-0.5816293955,1905,6,14,11,59,24,765045,0,6889,111.1448364,-57.85253525,59.43297958,-0.4841758609,0.857729435,0.1384857893,-2.328998327,-6.207897663,-1.028586984,1905,6,24,10,47,33,873735
0,6890,155.989212,-31.49933052,35.27357483,0.9483334422,0.2385749668,0.02996264398,2.4283216,2.16706562,-0.2034345716,1905,6,14,11,59,24,805049,0,6890,111.1237869,-57.84640121,59.45908737,-0.4967725575,0.8446294069,0.1325749457,-0.2404188961,-6.27739954,1.206200719,1905,6,24,10,47,33,913747
0,6891,155.9895477,-31.52314758,35.27362442,0.9496657252,0.2403613329,0.02759830654,-1.052644253,1.194040775,1.206200719,1905,6,14,11,59,24,845057,0,6891,111.1004868,-57.83945084,59.49316788,-0.4928966463,0.8448675871,0.1293830872,2.196257114,-6.520655632,0.6904804707,1905,6,24,10,47,33,953755
0,6892,155.9888306,-31.55229187,35.27201843,0.9474855661,0.2541759014,0.02736187167,-2.019579172,-0.8215106726,2.272022724,1905,6,14,11,59,24,885060,0,6892,111.0786819,-57.82700348,59.52101517,-0.4892629683,0.823669374,0.121226117,0.1463550776,-5.061118603,-0.9942055941,1905,6,24,10,47,33,993765
0,6893,155.9911957,-31.57462311,35.27909088,0.9446997643,0.2533422709,0.02417001501,2.15757966,2.097563744,1.515632868,1905,6,14,11,59,24,925060,0,6893,111.0476608,-57.80883789,59.56424332,-0.4950768352,0.8341493607,0.1135420054,3.163192034,-5.582381725,-3.985382795,1905,6,24,10,47,34,33773
0,6894,155.9942627,-31.59394264,35.28671646,0.9465165734,0.2431004345,0.05348781124,2.853772879,3.279093981,0.8623872399,1905,6,14,11,59,24,968957,0,6894,111.0198593,-57.79166031,59.6002388,-0.480178833,0.8275994062,0.1064489931,1.306676984,-5.165371418,-3.263374329,1905,6,24,10,47,34,44955
0,6895,155.9992676,-31.61112595,35.28776169,0.9446997643,0.2478640825,0.02736187167,0.3010646701,4.391122341,0.9999126196,1905,6,14,11,59,25,8967,0,6895,110.9790649,-57.77684402,59.65363693,-0.4592247307,0.8303384781,0.09190831333,3.74335289,-7.980193138,-3.744713306,1905,6,24,10,47,34,84961
0,6896,156.0025635,-31.63345528,35.2928772,0.945668757,0.2517940998,0.02901691012,1.693451047,2.306069136,1.756302238,1905,6,14,11,59,25,44986,0,6896,110.8937683,-57.75990677,59.73929977,-0.4147729874,0.8170002699,0.07192964852,1.384031773,-15.69489002,-9.108203888,1905,6,24,10,47,34,124963
0,6897,156.0062103,-31.65447807,35.29845047,0.9457898736,0.2464350015,0.02972621098,1.925515413,2.827332497,1.550014138,1905,6,14,11,59,25,84996,0,6897,110.7385101,-57.72511292,59.88712692,-0.3668086827,0.81711936,0.05608858168,2.350966692,-24.97337723,-22.65445518,1905,6,24,10,47,34,164972
0,6898,156.0101471,-31.67695618,35.3053093,0.9471222162,0.2453631759,0.03149946406,2.466999054,2.410321712,2.031352997,1905,6,14,11,59,25,125008,0,6898,110.4999008,-57.65549088,60.10453796,-0.3190866411,0.8103311658,0.02748009004,1.654773593,-33.38309097,-43.35202789,1905,6,24,10,47,34,204980
0,6899,156.0158691,-31.69679832,35.30780792,0.9529360533,0.2442913502,0.03019907884,1.074612617,3.626602888,1.825065017,1905,6,14,11,59,25,165987,0,6899,110.1707687,-57.55254745,60.39122009,-0.3217513263,0.8343876004,0.01825916953,-1.246031165,-43.87786102,-64.49655914,1905,6,24,10,47,34,244992
0,6900,156.0199738,-31.71760941,35.30911636,0.9480911493,0.2463159114,0.03693744168,0.3010646701,3.00108695,1.618776917,1905,6,14,11,59,25,208071,0,6900,109.7469788,-57.41728973,60.77593994,-0.284930259,0.9221577048,0.01967777312,5.947964668,-55.83216476,-85.5035553,1905,6,24,10,47,34,287065
0,6901,156.0202026,-31.7401619,35.31871033,0.9439730048,0.2486977279,0.03244519979,2.853772879,1.576300502,0.8967685699,1905,6,14,11,59,25,250000,0,6901,109.2817841,-57.2515831,61.20689011,-0.345975697,0.9465713501,0.01069328655,10.82131672,-58.68173599,-100.3219223,1905,6,24,10,47,34,328946
0,6902,156.0218964,-31.76096725,35.32857895,0.9503924847,0.2445295453,0.03575527295,3.395256281,2.479823589,0.8623872399,1905,6,14,11,59,25,290002,0,6902,108.8286133,-57.07217407,61.62116241,-0.3132727742,1.003735065,0.09616412222,8.732737541,-55.34565353,-103.6569138,1905,6,24,10,47,34,370940
0,6903,156.020752,-31.781744,35.34044266,0.9472433329,0.2435767949,0.03185411543,3.588643312,1.889058471,0.002853517653,1905,6,14,11,59,25,330002,0,6903,108.3731689,-56.84906387,62.04237747,-0.2774206996,0.980512321,0.1206350252,11.13073635,-48.84723663,-118.9909897,1905,6,24,10,47,34,414078
0,6904,156.0197601,-31.80194092,35.34822083,0.9553585052,0.2467922717,0.02724365517,1.770805836,2.132314682,0.002853517653,1905,6,14,11,59,25,370011,0,6904,108.0078125,-56.62400436,62.41594315,-0.2109247595,0.9600286484,0.1130691394,22.38585854,-32.23631287,-110.1206055,1905,6,24,10,47,34,456940
1003,6905,156.0214844,-31.82644844,35.35450363,0.9516037107,0.2457204461,0.02487931773,1.770805836,1.228791595,1.825065017,1905,6,14,11,59,25,411987,0,6905,107.5664749,-56.34659958,62.8694725,-0.0224589929,0.8964340091,0.09900132567,28.72895241,-38.59572601,-135.9066162,1905,6,24,10,47,34,496943
0,6906,156.0232239,-31.85249138,35.35861206,0.9459109902,0.2433386147,0.01920490526,0.9199030399,0.7075283527,2.168878555,1905,6,14,11,59,25,452019,0,6906,107.1612244,-56.07538605,63.30631256,0.07141052186,0.9328758717,0.08469707519,34.14378738,-33.9043541,-129.5460663,1905,6,24,10,47,34,538934
0,6907,156.0250092,-31.87431526,35.36476135,0.9410660863,0.2440531701,0.02109637484,1.732128382,2.132314682,1.171819329,1905,6,14,11,59,25,496977,0,6907,106.7530365,-55.75865555,63.77268982,0.112107493,0.9662213922,-0.01673303917,44.93478012,-26.84992599,-145.7396851,1905,6,24,10,47,34,578945
0,6908,156.0297852,-31.88975334,35.36940384,0.9440941215,0.2397658825,0.02204211056,1.848160625,4.947136879,0.4841924012,1905,6,14,11,59,25,536980,0,6908,106.4036331,-55.47942734,64.11730194,0.2503076494,0.8774985075,0.147115618,16.73895836,-24.69536972,-126.3829803,1905,6,24,10,47,34,618956
0,6909,156.0336304,-31.90325737,35.37264252,0.9455475807,0.2423858792,0.02428823337,0.9972578883,5.398898125,-0.2378159165,1905,6,14,11,59,25,617001,0,6909,106.0957413,-55.18185806,64.44215393,0.3130488098,0.9553840756,0.07760406286,22.46321297,-13.12332439,-128.7209167,1905,6,24,10,47,34,659030
0,6910,156.0448303,-31.93827629,35.35177994,0.9449419975,0.245601356,0.02972621098,-8.478704453,3.730855465,1.240581989,1905,6,14,11,59,25,657007,0,6910,105.8487091,-54.90820694,64.7077713,0.3486586809,0.8745212555,0.1935748756,20.18124771,-7.180922508,-113.9369354,1905,6,24,10,47,34,699040
0,6911,156.0466614,-31.95824432,35.35773468,0.9478489161,0.2501268089,0.0316176787,1.732128382,2.792581558,0.7592431903,1905,6,14,11,59,25,697079,0,6911,105.6691132,-54.64082718,64.77757263,0.3422392011,0.7805584073,0.2258480936,-35.32081985,4.42587328,-105.1009293,1905,6,24,10,47,34,739041
0,6912,156.0475769,-31.97566032,35.36476517,0.9537839293,0.2513177395,0.0313812457,1.925515413,3.452848434,-0.1346718818,1905,6,14,11,59,25,737082,0,6912,105.3414459,-54.34878159,64.99469757,0.6068906188,0.8283139467,0.1741872877,-25.61279106,-21.01177597,-129.3397827,1905,6,24,10,47,34,779062
0,6913,156.0492249,-31.99710846,35.37186813,0.9557218552,0.2510795593,0.02960799448,2.080224991,2.236567259,1.06867528,1905,6,14,11,59,25,777982,0,6913,105.2226791,-54.07593918,65.14086914,0.5177448988,0.8100929856,0.1991310716,15.84937859,18.8822422,-100.9407806,1905,6,24,10,47,34,819062
0,6914,156.0556183,-32.01869965,35.37276077,0.948212266,0.2483404577,0.0311448127,0.6104838252,3.174841166,2.478310823,1905,6,14,11,59,25,819057,0,6914,105.1081085,-53.78148651,65.27947998,0.7245000601,0.6483673453,0.06093547493,14.26360512,28.23023033,-114.7277069,1905,6,24,10,47,34,859073
0,6915,156.0586243,-32.04441833,35.37823486,0.9558429718,0.2432195246,0.02310606278,1.809483171,1.089788079,2.478310823,1905,6,14,11,59,25,859976,0,6915,104.980423,-53.50521851,65.42269897,0.8009279966,0.5920372605,0.03634635732,13.49005699,23.22610283,-112.2866287,1905,6,24,10,47,34,899075
0,6916,156.0624237,-32.06428909,35.3832016,0.9495446086,0.2435767949,0.02783473954,1.732128382,3.209592104,1.274963379,1905,6,14,11,59,25,900049,0,6916,104.7739868,-53.25046921,65.54798889,0.747392118,0.4547252655,0.1118869707,-16.48492622,1.819556713,-114.8652267,1905,6,24,10,47,34,939082
0,6917,156.0682678,-32.07953262,35.38996124,0.9473644495,0.2469113618,0.03800139204,3.008482456,5.225143909,0.7592431903,1905,6,14,11,59,25,942007,0,6917,104.6229324,-53.07735062,65.64292145,0.8947975039,0.4861653149,0.1101137176,-9.909768105,0.5685247779,-80.65579224,1905,6,24,10,47,34,979091
0,6918,156.070755,-32.1027298,35.40504074,0.951482594,0.2507222891,0.03646457195,5.677223206,1.819556713,1.721920967,1905,6,14,11,59,25,982026,0,6918,104.496254,-52.94313431,65.74853516,0.915751636,0.3583805859,0.1224082857,3.472611189,-0.8215106726,-66.80010223,1905,6,24,10,47,35,19101
0,6919,156.0791626,-32.12884903,35.40971375,0.9463954568,0.2476259023,0.03090837784,2.621708393,2.028062105,4.128615379,1905,6,14,11,59,26,23978,0,6919,104.3784485,-52.85427856,65.79766846,0.9577808976,0.2821623087,0.1317474246,-15.32460403,-6.48590517,-50.60649109,1905,6,24,10,47,35,80094
0,6920,156.0883026,-32.15798187,35.41776276,0.9478489161,0.2725159526,0.03551883996,4.052772045,1.124539018,5.160055637,1905,6,14,11,59,26,45020,0,6920,104.1475601,-52.76543808,65.79780579,0.9066674709,0.3675506115,0.1238268837,-37.68013763,-15.45163441,-27.70851326,1905,6,24,10,47,35,161856
0,6921,156.0995941,-32.19383621,35.4419899,0.9643214941,0.3010977805,0.04024751484,11.16941357,-0.7172580361,7.53236866,1905,6,14,11,59,26,85020,0,6921,103.9400406,-52.72130585,65.81412506,0.873480022,0.4331697822,0.1104683653,-22.17050362,-13.57508659,-20.07585335,1905,6,24,10,47,35,203929
0,6922,156.1156311,-32.24869156,35.46930695,0.9553585052,0.2737068534,0.04663122818,13.60608959,-6.207897663,13.37719822,1905,6,14,11,59,26,125025,0,6922,103.7716446,-52.68803024,65.90412903,0.8674239516,0.3933933675,0.1006563604,-14.8991518,-13.57508659,-19.3538456,1905,6,24,10,47,35,243980
0,6923,156.1427917,-32.31613541,35.4797821,0.9566908479,0.3143168986,0.08741606772,8.964801788,-8.258200645,19.70336533,1905,6,14,11,59,26,165034,0,6923,103.7165222,-52.67847824,65.94499969,0.8808684945,0.3515923917,0.09994705766,1.113290071,-7.597933292,-16.50019264,1905,6,24,10,47,35,287929
0,6924,156.1783752,-32.38248825,35.48402786,0.9440941215,0.328012377,0.08540637791,8.191253662,-6.173147202,21.93815422,1905,6,14,11,59,26,205035,0,6924,103.6728745,-52.68004227,65.96660614,0.8972199559,0.3300369084,0.09734629095,0.9972578883,-5.304374695,-13.09644032,1905,6,24,10,47,35,330835
0,6925,156.2079315,-32.46183777,35.52428436,0.9680762887,0.3346814811,0.1065672114,21.88305283,-11.87229252,23.27902603,1905,6,14,11,59,26,247071,0,6925,103.6459961,-52.69331741,65.97216797,0.9053351283,0.3161032796,0.1073947251,-3.063868999,-4.574606419,-8.454957962,1905,6,24,10,47,35,413105
0,6926,156.23909,-32.55253983,35.57680511,0.9880614281,0.3288460076,0.1194528565,27.41391945,-15.41688347,26.4077282,1905,6,14,11,59,26,291018,0,6926,103.6397171,-52.71783066,65.96105957,0.8986734152,0.3138405383,0.1182706803,-3.837416887,-0.2654964924,3.200319052,1905,6,24,10,47,35,453117
0,6927,156.2739716,-32.65812683,35.61943817,0.9755858779,0.3109823465,0.1478249282,24.35840607,-19.69124222,30.94606781,1905,6,14,11,59,26,331023,0,6927,103.6479797,-52.75320816,65.94608307,0.8961298466,0.3334905505,0.1101137176,-0.8979346156,1.333044291,9.113910675,1905,6,24,10,47,35,493120
0,6928,156.3172302,-32.78354263,35.65155411,1.009500027,0.3333714604,0.1910923123,21.88305283,-24.7648716,38.09738922,1905,6,14,11,59,26,371029,0,6928,103.6684341,-52.79236603,65.92957306,0.9105433822,0.3446851373,0.1026660502,2.080224991,3.452848434,11.7956562,1905,6,24,10,47,35,537835
0,6929,156.3487701,-32.93299866,35.6930275,0.9923006892,0.3741006255,0.1777338088,22.73395538,-35.3638916,40.91665649,1905,6,14,11,59,26,411035,0,6929,103.7162704,-52.87171936,65.89848328,0.8937073946,0.3448042274,0.111650534,3.859385014,4.113115311,12.6208086,1905,6,24,10,47,35,577841
0,6930,156.3518829,-33.10280609,35.74290085,0.949060142,0.361834228,0.2173364758,19.98785973,-48.0827179,37.68481064,1905,6,14,11,59,26,451039,0,6930,103.7382355,-52.90802002,65.89091492,0.8933440447,0.3470669389,0.1182706803,3.704675436,4.043613434,12.07070637,1905,6,24,10,47,35,617848
0,6931,156.3431091,-33.2647438,35.79729462,0.8848655224,0.3881533742,0.253274411,19.02092552,-47.90896225,32.5963707,1905,6,14,11,59,26,492005,0,6931,103.755661,-52.93861771,65.89213562,0.8951608539,0.3482578397,0.1136602238,6.450770855,4.078364372,10.93612194,1905,6,24,10,47,35,657848
0,6932,156.3254852,-33.42448807,35.8645134,0.8407770991,0.4278106987,0.2594217062,21.92173004,-49.02099228,30.01777077,1905,6,14,11,59,26,532012,0,6932,103.7604752,-52.96452713,65.89891052,0.8947975039,0.3419460356,0.1147241741,8.384640694,4.043613434,8.391902924,1905,6,24,10,47,35,697860
0,6933,156.3064728,-33.58246994,35.93437576,0.8210342526,0.4615134597,0.3087181449,22.5405674,-48.81248474,29.43328667,1905,6,14,11,59,26,575987,0,6933,103.7662735,-52.98791885,65.88763428,0.894434154,0.3302751184,0.121226117,6.76019001,2.062812805,5.366343975,1905,6,24,10,47,35,739118
0,6934,156.2946625,-33.74043655,36.00035095,0.8257579803,0.4852125645,0.3377995193,22.61792374,-47.35294724,31.56493187,1905,6,14,11,59,26,615994,0,6934,103.7585831,-53.00770569,65.87998962,0.9004902244,0.3509969413,0.1044393033,-0.0470319055,2.584076166,4.231759548,1905,6,24,10,47,35,780844
0,6935,156.2828369,-33.91242981,36.05888748,0.8482866883,0.4374570549,0.4246889651,20.60669899,-52.07906723,34.1435318,1905,6,14,11,59,26,656001,0,6935,103.7420197,-53.02405167,65.87746429,0.8882569075,0.3655260503,0.1011292264,-3.295933485,0.394770354,2.100115776,1905,6,24,10,47,35,820855
0,6936,156.2221069,-34.12314987,36.10412598,0.8577342033,0.4288825095,0.4399389327,3.936739922,-75.11890411,29.81148338,1905,6,14,11,59,26,697256,0,6936,103.7133026,-53.03715515,65.88049316,0.8854711056,0.3868433535,0.09770093858,-4.30154562,-0.9952651262,0.2779043019,1905,6,24,10,47,35,860867
0,6937,156.1364594,-34.36290359,36.14688873,0.8083164096,0.44591254,0.5897197723,-1.362063408,-90.40929413,29.26138115,1905,6,14,11,59,26,737268,0,6937,103.6828003,-53.04718399,65.89638519,0.875539124,0.3596906066,0.10467574,-6.080705643,-3.080318213,-1.647451162,1905,6,24,10,47,35,900870
0,6938,156.0242767,-34.61833572,36.19647217,0.7768247128,0.41363886,0.5813263655,-4.224190712,-101.2863235,25.47943306,1905,6,14,11,59,26,777275,0,6938,103.6538315,-53.06040192,65.91049194,0.886197865,0.342541486,0.1045575216,-1.284708619,-3.080318213,-3.435281038,1905,6,24,10,47,35,940871
0,6939,155.8787842,-34.88140869,36.25394821,0.7294660211,0.4615134597,0.6341692805,-8.323994637,-110.9818192,18.46563721,1905,6,14,11,59,26,821013,0,6939,103.6233292,-53.07425308,65.91941071,0.8872879744,0.3787451684,0.09285404533,-1.400740743,-3.254072666,-2.506984711,1905,6,24,10,47,36,20886
0,6940,155.7267609,-35.14353561,36.27285767,0.6244533062,0.4145915806,0.6397255063,-23.17611504,-113.7618942,15.78389263,1905,6,14,11,59,26,863074,0,6940,103.6004028,-53.09209061,65.92855835,0.883775413,0.3746960759,0.08848001808,-1.826192141,-2.489553213,0.552955091,1905,6,24,10,47,36,40004
0,6941,155.5590668,-35.39237213,36.29402924,0.5740665793,0.5058153272,0.6294406056,-29.20978928,-112.9278717,12.48328304,1905,6,14,11,59,26,903083,0,6941,103.5837708,-53.1043663,65.93936157,0.8855922222,0.3563560545,0.1104683653,1.19064486,-0.4740018249,-1.475544453,1905,6,24,10,47,36,80015
0,6942,155.3800507,-35.61468124,36.30525208,0.4887967706,0.523679018,0.6188011169,-38.14426804,-112.823616,10.76421547,1905,6,14,11,59,26,943093,0,6942,103.5719223,-53.11732483,65.94554138,0.8946763873,0.3526642323,0.1066854224,0.8812256455,0.5337738991,-0.7879174948,1905,6,24,10,47,36,120021
0,6943,155.2081299,-35.80818176,36.3130455,0.3952906132,0.5471399426,0.6332235932,-38.87913895,-107.1592255,9.148292542,1905,6,14,11,59,26,983097,0,6943,103.5644913,-53.13307953,65.9564209,0.8949186206,0.3539742231,0.09864667803,3.936739922,1.089788079,0.6560991406,1905,6,24,10,47,36,160032
0,6944,155.0574493,-35.98278427,36.29246902,0.3009366095,0.5179626346,0.6034328938,-45.95710373,-97.08146667,9.973444939,1905,6,14,11,59,27,124722,0,6944,103.5575943,-53.14757538,65.96787262,0.893222928,0.3511160314,0.09805558622,4.439546108,1.437296987,0.3122856617,1905,6,24,10,47,36,200042
0,6945,154.503067,-36.5351181,36.22076416,0.1490496844,0.6639682651,0.5658399463,-31.72381973,-74.77140045,4.438047409,1905,6,14,11,59,27,164736,0,6945,103.5500031,-53.16248322,65.97558594,0.8888625503,0.3400405645,0.09841024131,2.699063301,1.159289837,0.1747602522,1905,6,24,10,47,36,281243
0,6946,154.3750305,-36.65241241,36.20173264,0.1161045209,0.663849175,0.5453884006,-43.94587708,-71.0878067,2.856505632,1905,6,14,11,59,27,204744,0,6946,103.5357513,-53.18979263,65.99066925,0.8960087299,0.3455187678,0.0993559733,2.853772879,1.541549563,-0.1690532267,1905,6,24,10,47,36,321244
0,6947,154.2731934,-36.76063156,36.09354019,0.06474880874,0.6639682651,0.5120512247,-74.92647552,-62.67808914,7.635512829,1905,6,14,11,59,27,245721,0,6947,103.5245285,-53.20375061,65.99611664,0.8995212913,0.3378969431,0.09379977733,0.726516068,0.6380265355,-0.5128666759,1905,6,24,10,47,36,401250
0,6948,154.1773529,-36.86726379,35.97898102,0.02538417652,0.8036620617,0.4676016867,-77.51786041,-59.65476227,8.907622337,1905,6,14,11,59,27,288701,0,6948,103.4962616,-53.23153687,65.99082947,0.9004902244,0.3495678604,0.09202652425,-4.688319683,-0.3697491586,-0.7191547751,1905,6,24,10,47,36,441257
0,6949,154.0875549,-36.95400238,35.88782883,0.0210237857,0.8217639327,0.508977592,-66.0693512,-52.04431915,5.538250923,1905,6,14,11,59,27,329774,0,6949,103.4808655,-53.24288177,65.99029541,0.8977044225,0.3574278653,0.09781915694,-3.218578577,0.04726149142,-1.578688502,1905,6,24,10,47,36,481269
0,6950,153.9797974,-37.02168655,35.91872406,0.04088778421,0.8757121563,0.4084932208,-20.97150421,-47.59620285,-4.088526726,1905,6,14,11,59,27,373778,0,6950,103.464241,-53.25250626,65.99921417,0.8957664967,0.3669551611,0.09403621405,0.1850324869,0.1515141577,-2.060027361,1905,6,24,10,47,36,525945
0,6951,153.8219757,-37.13573074,36.00218201,-0.02633489668,0.744473815,0.3820126355,-11.03141212,-73.93737793,-6.082644939,1905,6,14,11,59,27,413780,0,6951,103.4464569,-53.26177597,66.01770782,0.8973410726,0.3600478768,0.09119901061,3.74335289,0.01251060329,-2.335078001,1905,6,24,10,47,36,566930
0,6952,153.6370697,-37.24019241,36.05470276,-0.06787972152,0.7429256439,0.3930068314,-30.52482033,-76.36994171,-15.60627842,1905,6,14,11,59,27,453791,0,6952,103.4300766,-53.27471542,66.03413391,0.9013381004,0.3363487422,0.09817380458,3.66599822,-0.3349982798,-1.303637743,1905,6,24,10,47,36,606936
0,6953,153.4726105,-37.31042099,36.08140182,-0.06218698993,0.7967547774,0.4092025459,-36.40378571,-60.62778854,-18.42554855,1905,6,14,11,59,27,493797,0,6953,103.4177399,-53.29084015,66.04341888,0.9025493264,0.3336096406,0.09770093858,2.041547537,0.01251060329,0.1403789073,1905,6,24,10,47,36,646950
0,6954,153.2963104,-37.35629272,36.11258698,-0.07853845507,0.7604320049,0.3508033752,-37.91220474,-54.40737915,-27.5709877,1905,6,14,11,59,27,535675,0,6954,103.4039459,-53.30772781,66.05521393,0.9009747505,0.3438514769,0.09722807258,2.583030939,-0.4045000374,0.552955091,1905,6,24,10,47,36,687043
0,6955,153.1125488,-37.38024521,36.14989853,-0.07732723653,0.762575686,0.3028073013,-37.6027832,-48.01321411,-34.89421463,1905,6,14,11,59,27,579705,0,6955,103.3948822,-53.32447433,66.06641388,0.9040027857,0.3559987843,0.0964005515,3.627320766,0.6032756567,1.06867528,1905,6,24,10,47,36,810938
0,6956,152.91922,-37.36800003,36.19198608,-0.03893158212,0.7825829387,0.3081270754,-38.2989769,-37.37944412,-46.37758636,1905,6,14,11,59,27,619708,0,6956,103.3426895,-53.38027954,66.10936737,0.8918905854,0.3463523984,0.09817380458,0.1076776832,-1.898788214,0.7592431903,1905,6,24,10,47,36,895232
0,6957,152.7081757,-37.35325623,36.21878433,0.008911591023,0.8248602748,0.2645050287,-49.74748611,-39.04748535,-51.91298294,1905,6,14,11,59,27,660765,0,6957,103.3028946,-53.41503143,66.14245605,0.8958876133,0.3433751166,0.09580946714,3.279224157,-1.273272276,0.3466669917,1905,6,24,10,47,36,937928
0,6958,152.5247498,-37.31754303,36.21819687,0.04149339348,0.9308513403,0.2362511754,-54.62083817,-25.73789597,-50.02200699,1905,6,14,11,59,27,700769,0,6958,103.2857819,-53.43360138,66.15827179,0.89564538,0.3373014629,0.09864667803,2.969805002,-1.516528368,0.587336421,1905,6,24,10,47,36,978940
0,6959,152.3445129,-37.27469635,36.28010559,0.06402207911,0.9328758717,0.236605823,-27.74004745,-22.57556534,-50.98468399,1905,6,14,11,59,27,740773,0,6959,103.2713547,-53.45262146,66.16934967,0.8876513243,0.3383733034,0.1038482189,2.118902445,-1.030016065,1.171819329,1905,6,24,10,47,37,18945
